original_file	pop	indiv_count	sample_value	replicate_number	min_allele_freq	est_type	est_ne	95ci_low	95ci_high	overall_rsquared	expected_rsquared	indep_comparisons	harmon_mean_samp_size
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	8	50	1.0	0	0.01	ld	364.7	325.8	413.7	0.02218	0.02128	327949	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	9	50	1.0	0	0.01	ld	424.7	373.7	491.1	0.02206	0.02128	335245	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	10	50	1.0	0	0.01	ld	523.0	448.6	626.1	0.02191	0.02128	337698	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	11	50	1.0	0	0.01	ld	337.1	303.5	378.5	0.02226	0.02128	329564	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	12	50	1.0	0	0.01	ld	627.7	522.9	783.3	0.02181	0.02128	329559	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	13	50	1.0	0	0.01	ld	333.8	300.6	374.9	0.02227	0.02128	323119	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	14	50	1.0	0	0.01	ld	367.4	328.2	416.9	0.02218	0.02128	331186	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	15	50	1.0	0	0.01	ld	345.4	310.3	389.0	0.02224	0.02128	329557	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	16	50	1.0	0	0.01	ld	668.8	551.5	847.4	0.02177	0.02128	331184	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	17	50	1.0	0	0.01	ld	565.5	478.4	690.1	0.02186	0.02128	326333	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	18	50	1.0	0	0.01	ld	441.6	385.9	515.1	0.02203	0.02128	323933	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	19	50	1.0	0	0.01	ld	535.9	458.0	644.6	0.0219	0.02128	336881	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	20	50	1.0	0	0.01	ld	342.9	308.3	385.9	0.02224	0.02128	329569	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	21	50	1.0	0	0.01	ld	347.7	311.9	392.5	0.02223	0.02128	322325	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	22	50	1.0	0	0.01	ld	434.9	381.0	506.0	0.02204	0.02128	325526	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	23	50	1.0	0	0.01	ld	336.6	302.9	378.3	0.02226	0.02128	324736	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	24	50	1.0	0	0.01	ld	284.6	259.7	314.4	0.02244	0.02128	319938	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	25	50	1.0	0	0.01	ld	361.9	323.3	410.7	0.02219	0.02128	321526	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	26	50	1.0	0	0.01	ld	320.2	289.6	357.7	0.02231	0.02128	327142	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	27	50	1.0	0	0.01	ld	354.1	316.7	401.2	0.02221	0.02128	315970	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	28	50	1.0	0	0.01	ld	267.8	245.6	294.2	0.02251	0.02128	319936	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	29	50	1.0	0	0.01	ld	302.1	274.4	335.8	0.02237	0.02128	319935	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	30	50	1.0	0	0.01	ld	300.4	273.2	333.3	0.02238	0.02128	327145	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	31	50	1.0	0	0.01	ld	427.3	375.2	495.4	0.02205	0.02128	327944	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	32	50	1.0	0	0.01	ld	457.9	397.8	538.7	0.022	0.02128	315179	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	33	50	1.0	0	0.01	ld	406.1	358.0	468.6	0.02209	0.02128	316759	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	34	50	1.0	0	0.01	ld	419.2	368.0	486.2	0.02207	0.02128	315173	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	35	50	1.0	0	0.01	ld	270.1	247.1	297.5	0.0225	0.02128	307318	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	36	50	1.0	0	0.01	ld	330.7	297.8	371.3	0.02228	0.02128	318345	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	37	50	1.0	0	0.01	ld	289.6	263.7	320.8	0.02242	0.02128	314389	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	38	50	1.0	0	0.01	ld	273.1	249.6	301.2	0.02249	0.02128	306542	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	39	50	1.0	0	0.01	ld	308.7	280.0	343.7	0.02235	0.02128	323929	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	40	50	1.0	0	0.01	ld	319.2	288.4	357.0	0.02231	0.02128	318341	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	41	50	1.0	0	0.01	ld	300.9	273.1	334.8	0.02238	0.02128	312807	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	42	50	1.0	0	0.01	ld	230.9	214.0	250.5	0.02271	0.02128	319137	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	43	50	1.0	0	0.01	ld	317.8	287.5	354.9	0.02232	0.02128	323933	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	44	50	1.0	0	0.01	ld	327.7	295.7	367.0	0.02229	0.02128	327141	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	45	50	1.0	0	0.01	ld	312.6	282.7	349.2	0.02234	0.02128	312813	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	46	50	1.0	0	0.01	ld	289.2	263.4	320.3	0.02242	0.02128	315181	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	47	50	1.0	0	0.01	ld	251.3	231.2	275.0	0.02259	0.02128	308099	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	48	50	1.0	0	0.01	ld	259.0	238.2	283.7	0.02255	0.02128	320733	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	49	50	1.0	0	0.01	ld	296.7	269.3	330.0	0.02239	0.02128	305764	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	50	50	1.0	0	0.01	ld	370.9	330.2	422.5	0.02217	0.02128	317546	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	51	50	1.0	0	0.01	ld	238.6	220.6	259.7	0.02266	0.02128	315182	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	52	50	1.0	0	0.01	ld	304.6	276.1	339.3	0.02236	0.02128	312019	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	53	50	1.0	0	0.01	ld	273.6	250.6	300.8	0.02249	0.02128	325539	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	54	50	1.0	0	0.01	ld	354.0	316.4	401.1	0.02221	0.02128	313595	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	55	50	1.0	0	0.01	ld	315.4	285.2	352.5	0.02233	0.02128	315970	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	56	50	1.0	0	0.01	ld	311.0	281.3	347.3	0.02234	0.02128	311235	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	57	50	1.0	0	0.01	ld	309.8	280.6	345.4	0.02234	0.02128	316758	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	58	50	1.0	0	0.01	ld	385.5	341.8	441.3	0.02214	0.02128	318341	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	59	50	1.0	0	0.01	ld	313.0	282.7	350.2	0.02233	0.02128	304202	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	60	50	1.0	0	0.01	ld	375.8	333.7	429.5	0.02216	0.02128	310445	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	61	50	1.0	0	0.01	ld	273.2	249.8	301.1	0.02249	0.02128	309668	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	62	50	1.0	0	0.01	ld	208.6	194.2	225.0	0.02286	0.02128	303428	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	63	50	1.0	0	0.01	ld	355.2	317.2	403.0	0.02221	0.02128	310447	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	64	50	1.0	0	0.01	ld	318.3	286.8	357.3	0.02232	0.02128	298798	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	65	50	1.0	0	0.01	ld	282.3	257.4	312.3	0.02245	0.02128	307318	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	66	50	1.0	0	0.01	ld	341.9	307.0	385.4	0.02224	0.02128	319936	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	67	50	1.0	0	0.01	ld	497.5	426.2	596.4	0.02194	0.02128	301885	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	68	50	1.0	0	0.01	ld	286.5	261.1	317.0	0.02243	0.02128	313593	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	69	50	1.0	0	0.01	ld	226.9	210.2	246.2	0.02273	0.02128	305765	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	70	50	1.0	0	0.01	ld	339.0	304.0	382.8	0.02225	0.02128	305770	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	71	50	1.0	0	0.01	ld	382.2	338.4	438.3	0.02214	0.02128	305763	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	72	50	1.0	0	0.01	ld	302.3	274.0	336.7	0.02237	0.02128	308106	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	73	50	1.0	0	0.01	ld	238.5	220.4	259.6	0.02266	0.02128	312808	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	74	50	1.0	0	0.01	ld	239.8	221.6	261.1	0.02265	0.02128	314385	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	75	50	1.0	0	0.01	ld	276.2	251.8	305.6	0.02247	0.02128	294200	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	76	50	1.0	0	0.01	ld	254.4	233.6	279.2	0.02258	0.02128	297258	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	77	50	1.0	0	0.01	ld	333.0	298.7	375.8	0.02227	0.02128	298020	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	78	50	1.0	0	0.01	ld	401.4	353.3	464.1	0.0221	0.02128	301888	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	79	50	1.0	0	0.01	ld	545.5	462.0	664.4	0.02188	0.02128	309669	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	80	50	1.0	0	0.01	ld	353.8	315.6	402.1	0.02221	0.02128	301110	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	81	50	1.0	0	0.01	ld	306.9	277.4	343.2	0.02235	0.02128	297259	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	82	50	1.0	0	0.01	ld	332.7	298.5	375.3	0.02227	0.02128	299567	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	83	50	1.0	0	0.01	ld	257.5	236.4	282.4	0.02256	0.02128	304983	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	84	50	1.0	0	0.01	ld	281.1	256.3	310.9	0.02245	0.02128	305757	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	85	50	1.0	0	0.01	ld	262.7	240.8	288.8	0.02253	0.02128	304980	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	86	50	1.0	0	0.01	ld	340.4	304.8	385.1	0.02225	0.02128	299571	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	87	50	1.0	0	0.01	ld	359.9	320.5	409.8	0.0222	0.02128	301892	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	88	50	1.0	0	0.01	ld	281.4	256.4	311.5	0.02245	0.02128	301879	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	89	50	1.0	0	0.01	ld	368.7	327.7	421.1	0.02217	0.02128	303425	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	90	50	1.0	0	0.01	ld	245.3	226.0	268.0	0.02262	0.02128	304989	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	91	50	1.0	0	0.01	ld	314.7	284.0	352.6	0.02233	0.02128	301877	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	92	50	1.0	0	0.01	ld	317.4	286.2	356.0	0.02232	0.02128	301114	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	93	50	1.0	0	0.01	ld	252.8	232.4	277.1	0.02258	0.02128	302655	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	94	50	1.0	0	0.01	ld	435.8	380.1	509.9	0.02204	0.02128	304988	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	95	50	1.0	0	0.01	ld	231.1	213.6	251.6	0.02271	0.02128	294952	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	96	50	1.0	0	0.01	ld	307.5	277.6	344.1	0.02235	0.02128	293438	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	97	50	1.0	0	0.01	ld	253.6	232.7	278.4	0.02258	0.02128	291916	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	98	50	1.0	0	0.01	ld	308.5	278.5	345.2	0.02235	0.02128	294968	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	99	50	1.0	0	0.01	ld	303.6	274.5	339.3	0.02237	0.02128	294206	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r7.genepop	100	50	1.0	0	0.01	ld	276.0	251.6	305.5	0.02247	0.02128	292668	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	1	530	1.0	0	0.01	ld	255816.1	33888.1	Inf	0.0019	0.0019	383318	530.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	2	50	1.0	0	0.01	ld	498.2	429.4	592.2	0.02194	0.02128	330371	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	3	50	1.0	0	0.01	ld	460.7	401.5	539.8	0.022	0.02128	334433	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	4	50	1.0	0	0.01	ld	414.8	366.2	477.8	0.02208	0.02128	337697	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	5	50	1.0	0	0.01	ld	416.5	367.5	480.0	0.02207	0.02128	337696	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	6	50	1.0	0	0.01	ld	443.8	387.9	517.9	0.02202	0.02128	326344	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	7	50	1.0	0	0.01	ld	378.6	336.7	431.9	0.02215	0.02128	323929	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	8	50	1.0	0	0.01	ld	443.1	388.0	515.7	0.02202	0.02128	335250	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	9	50	1.0	0	0.01	ld	407.9	360.0	470.0	0.02209	0.02128	325544	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	10	50	1.0	0	0.01	ld	503.4	432.7	600.7	0.02194	0.02128	323932	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	11	50	1.0	0	0.01	ld	399.5	353.8	458.2	0.02211	0.02128	332809	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	12	50	1.0	0	0.01	ld	479.4	415.3	566.0	0.02197	0.02128	330381	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	13	50	1.0	0	0.01	ld	867.3	683.1	1183.8	0.02166	0.02128	341797	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	14	50	1.0	0	0.01	ld	459.1	400.0	537.8	0.022	0.02128	331995	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	15	50	1.0	0	0.01	ld	488.9	422.7	578.8	0.02195	0.02128	332802	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	16	50	1.0	0	0.01	ld	489.6	423.0	580.0	0.02195	0.02128	331188	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	17	50	1.0	0	0.01	ld	326.2	294.6	365.1	0.02229	0.02128	327937	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	18	50	1.0	0	0.01	ld	352.5	316.1	398.1	0.02222	0.02128	328753	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	19	50	1.0	0	0.01	ld	364.4	325.6	413.4	0.02219	0.02128	327148	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	20	50	1.0	0	0.01	ld	443.0	387.9	515.6	0.02202	0.02128	335247	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	21	50	1.0	0	0.01	ld	381.3	339.2	434.9	0.02215	0.02128	329560	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	22	50	1.0	0	0.01	ld	387.4	343.9	442.9	0.02213	0.02128	327143	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	23	50	1.0	0	0.01	ld	338.4	304.8	379.9	0.02226	0.02128	334434	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	24	50	1.0	0	0.01	ld	262.6	241.2	287.8	0.02254	0.02128	322335	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	25	50	1.0	0	0.01	ld	448.9	392.4	523.7	0.02202	0.02128	334429	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	26	50	1.0	0	0.01	ld	381.0	338.3	435.4	0.02215	0.02128	319143	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	27	50	1.0	0	0.01	ld	290.5	265.0	321.2	0.02242	0.02128	327954	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	28	50	1.0	0	0.01	ld	326.6	294.9	365.4	0.02229	0.02128	329567	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	29	50	1.0	0	0.01	ld	274.7	251.6	302.2	0.02248	0.02128	325532	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	30	50	1.0	0	0.01	ld	319.9	289.1	357.5	0.02231	0.02128	323133	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	31	50	1.0	0	0.01	ld	209.5	195.4	225.7	0.02285	0.02128	319139	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	32	50	1.0	0	0.01	ld	367.4	327.8	417.3	0.02218	0.02128	325530	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	33	50	1.0	0	0.01	ld	269.7	247.3	296.3	0.0225	0.02128	322334	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	34	50	1.0	0	0.01	ld	305.0	276.9	339.1	0.02236	0.02128	323923	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	35	50	1.0	0	0.01	ld	216.1	200.9	233.6	0.0228	0.02128	307313	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	36	50	1.0	0	0.01	ld	284.0	259.4	313.3	0.02244	0.02128	326335	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	37	50	1.0	0	0.01	ld	330.2	297.4	370.8	0.02228	0.02128	318347	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	38	50	1.0	0	0.01	ld	319.8	289.0	357.6	0.02231	0.02128	320731	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	39	50	1.0	0	0.01	ld	427.8	375.7	496.0	0.02205	0.02128	328755	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	40	50	1.0	0	0.01	ld	419.1	368.9	484.6	0.02207	0.02128	327952	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	41	50	1.0	0	0.01	ld	446.3	389.8	521.1	0.02202	0.02128	327141	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	42	50	1.0	0	0.01	ld	361.0	322.7	409.1	0.02219	0.02128	325535	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	43	50	1.0	0	0.01	ld	351.6	314.7	397.8	0.02222	0.02128	317550	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	44	50	1.0	0	0.01	ld	352.5	315.3	399.2	0.02222	0.02128	315176	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	45	50	1.0	0	0.01	ld	415.2	365.5	479.9	0.02207	0.02128	323131	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	46	50	1.0	0	0.01	ld	270.9	248.2	297.8	0.0225	0.02128	320742	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	47	50	1.0	0	0.01	ld	330.1	297.6	370.2	0.02228	0.02128	324733	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	48	50	1.0	0	0.01	ld	357.1	319.4	404.5	0.0222	0.02128	321527	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	49	50	1.0	0	0.01	ld	384.6	341.5	439.5	0.02214	0.02128	324739	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	50	50	1.0	0	0.01	ld	307.3	278.6	342.2	0.02235	0.02128	319140	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	51	50	1.0	0	0.01	ld	327.7	295.5	367.4	0.02229	0.02128	320736	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	52	50	1.0	0	0.01	ld	259.2	238.1	284.2	0.02255	0.02128	312807	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	53	50	1.0	0	0.01	ld	354.7	317.2	401.8	0.02221	0.02128	317556	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	54	50	1.0	0	0.01	ld	292.8	266.9	324.1	0.02241	0.02128	326341	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	55	50	1.0	0	0.01	ld	397.2	350.8	457.1	0.02211	0.02128	314390	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	56	50	1.0	0	0.01	ld	321.0	290.0	359.0	0.02231	0.02128	321531	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	57	50	1.0	0	0.01	ld	339.1	304.5	382.1	0.02225	0.02128	315960	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	58	50	1.0	0	0.01	ld	361.4	322.4	410.6	0.02219	0.02128	314385	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	59	50	1.0	0	0.01	ld	310.2	280.7	346.1	0.02234	0.02128	313584	50.0
